Sourceid,Title,SJR,field,octile
146215,Journal of the National Comprehensive Cancer Network : JNCCN,2.592,27,8
500147005,Maternal and Child Nutrition,1.578,27,8
3100147501,Clinical Research in Cardiology,2.237,27,8
3200147828,Small,3.83,27,8
3300147809,Acta Biomaterialia,1.967,27,8
3500148004,Cellular and Molecular Immunology,2.346,27,8
3500148010,Current HIV/AIDS Reports,2.645,27,8
3600148102,Alzheimer's and Dementia,4.66,27,8
4000148406,Clinical Toxicology,1.792,27,8
4000149101,"Nanomedicine: Nanotechnology, Biology, and Medicine",1.743,27,8
4000151808,PLoS Genetics,4.829,27,8
4400151524,Particle and Fibre Toxicology,2.253,27,8
4700152228,Molecular Systems Biology,8.504,27,8
4700152457,Nano Today,7.191,27,8
4700152753,Translational Research,1.92,27,8
4700152825,Obesity,2.06,27,8
5100155080,Neurotherapeutics,2.53,27,8
5200152632,Environmental Research Letters,2.436,27,8
5300152227,ACS Chemical Biology,2.57,27,8
5400152645,Journal of Cancer Survivorship,1.803,27,8
5700191205,Forensic Science International: Genetics,1.644,27,8
5700191208,Journal of Clinical Lipidology,1.654,27,8
5700191210,Implementation Science,2.443,27,8
5700191214,Molecular Neurodegeneration,3.418,27,8
5800207508,Molecular Oncology,2.526,27,8
6200180159,World Psychiatry,7.027,27,8
6300153105,Current Opinion in HIV and AIDS,2.286,27,8
6400153137,Journal of Thoracic Oncology,2.969,27,8
6400153145,Cough,1.764,27,8
6600153204,Brain Structure and Function,2.034,27,8
7000153204,Social Cognitive and Affective Neuroscience,2.078,27,8
7100153107,Seminars in Immunopathology,2.874,27,8
7600153101,Clinical Journal of the American Society of Nephrology,3.099,27,8
9500153964,American Journal of Physiology - Renal Physiology,1.725,27,8
9500153979,Cancer Journal,1.893,27,8
9500154109,Journal of Crohn's and Colitis,2.728,27,8
10100153313,Epigenetics,2.278,27,8
10300153339,WormBook : the online review of C. elegans biology,2.445,27,8
10600153354,Current Protocols in Molecular Biology,2.304,27,8
11200153565,Pigment Cell and Melanoma Research,2.12,27,8
11300153407,JACC: Cardiovascular Imaging,4.66,27,8
11300153408,JACC: Cardiovascular Interventions,4.851,27,8
11400153331,Mucosal Immunology,4.314,27,8
11600154092,Current Protocols in Bioinformatics,4.594,27,8
11600154504,Current Protocols in Immunology,2.172,27,8
11700154204,Brain Stimulation,2.753,27,8
11700154206,Current Protocols in Human Genetics,1.73,27,8
11900154404,PLoS Neglected Tropical Diseases,2.589,27,8
12600154733,National health statistics reports,3.198,27,8
13900154713,Child Development Perspectives,2.471,27,8
13900154714,Influenza and other Respiratory Viruses,1.966,27,8
14000156196,International Journal of Sports Physiology and Performance,1.749,27,8
15000154802,EuroIntervention,2.156,27,8
15300154823,Journal of Acquired Immune Deficiency Syndromes,2.368,27,8
15300154824,Nutrition and Metabolism,1.528,27,8
15800154704,Cancer Prevention Research,2.245,27,8
16800154743,Academic Pediatrics,1.655,27,8
17300154707,BMC Medical Genomics,1.688,27,8
17300154924,Epidemics,1.812,27,8
17500154721,Parasites and Vectors,1.702,27,8
17600155130,NCHS data brief,7.117,27,8
17700155032,Cancer Epidemiology,1.552,27,8
17700156202,Nature Reviews Nephrology,3.348,27,8
17700156208,Nature Reviews Gastroenterology and Hepatology,3.758,27,8
17700156408,Nature Reviews Neurology,5.507,27,8
17700156440,Nature Reviews Endocrinology,5.462,27,8
17700156509,Nature Reviews Cardiology,4.739,27,8
17700156734,Nature Reviews Clinical Oncology,6.541,27,8
17800156710,Nature Reviews Rheumatology,4.604,27,8
17900156736,Journal of Hematology and Oncology,2.292,27,8
18300156731,Nature Reviews Urology,1.581,27,8
19200156952,Journal of Innate Immunity,1.725,27,8
19300156817,Circulation: Arrhythmia and Electrophysiology,3.225,27,8
19400157120,Circulation. Cardiovascular imaging,3.242,27,8
19400157151,DMM Disease Models and Mechanisms,2.427,27,8
19400157233,Circulation. Heart failure,4.2,27,8
19400158464,Health Psychology Review,3.488,27,8
19400158590,Journal of Neurodevelopmental Disorders,1.71,27,8
19400158804,Translational Stroke Research,2.049,27,8
19600157309,Journal of Hepato-Biliary-Pancreatic Sciences,1.506,27,8
19600163000,Inquiry,1.778,27,8
19600166306,Circulation. Cardiovascular genetics,2.661,27,8
19600166320,Protein & Cell,2.286,27,8
19600166321,Journal of Molecular Cell Biology,3.043,27,8
19700166401,Circulation. Cardiovascular quality and outcomes,2.743,27,8
19700166402,Circulation: Cardiovascular Interventions,4.228,27,8
19700166902,Wiley interdisciplinary reviews. Nanomedicine and nanobiotechnology,1.987,27,8
19700168103,mAbs,2.236,27,8
19700171101,ACS Applied Materials & Interfaces,2.784,27,8
19700173006,Clinical Epigenetics,2.435,27,8
19700174677,Science Translational Medicine,9.7,27,8
19700174718,European journal of oral implantology,2.413,27,8
19700174891,Perspectives in Medicinal Chemistry,2.374,27,8
19700174896,Translational Oncogenomics,1.648,27,8
19700174913,Therapeutic Advances in Neurological Disorders,1.522,27,8
19700174916,Therapeutic Advances in Gastroenterology,1.61,27,8
19700174928,ASN Neuro,1.534,27,8
19700174935,Alzheimer's Research and Therapy,2.449,27,8
19700175010,Journal of Asthma and Allergy,1.591,27,8
19700175011,Application of Clinical Genetics,2.142,27,8
19700175015,Infection and Drug Resistance,1.603,27,8
19700175026,Oxidative Medicine and Cellular Longevity,1.558,27,8
19700175037,Journal of the International AIDS Society,2.092,27,8
19700175042,Journal of Inflammation Research,1.605,27,8
19700175043,Cancer Management and Research,1.519,27,8
19700175052,Clinical Epidemiology,2.819,27,8
19700175116,Frontiers in Neuroanatomy,1.999,27,8
19700175140,Genome Medicine,4.537,27,8
19700175160,Therapeutic Advances in Medical Oncology,2.238,27,8
19700175823,Briefings in Functional Genomics,2.15,27,8
19700175861,Gut Microbes,2.279,27,8
19700176005,World Allergy Organization Journal,1.936,27,8
19700176023,Virulence,1.635,27,8
19700177555,Molecular Autism,2.377,27,8
19700182025,Stem Cells and Cloning: Advances and Applications,1.588,27,8
19700182728,"Personality Disorders: Theory, Research, and Treatment",2.14,27,8
19700182917,Biofabrication,1.643,27,8
19700183132,Fibrogenesis and Tissue Repair,1.531,27,8
19700184600,Acta Ophthalmologica,1.79,27,8
19700188364,Viruses,1.805,27,8
19700188368,Genes,1.82,27,8
19700188389,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,1.58,27,8
19700188393,Health systems in transition,2.06,27,8
19700188419,Cancers,2.243,27,8
19700200840,Childhood Obesity,1.53,27,8
19700201154,Therapeutic Advances in Chronic Disease,1.895,27,8
19700201211,Cell Death and Disease,2.536,27,8
19700201434,BMJ Quality and Safety,2.679,27,8
19700201453,Investigative Genetics,1.809,27,8
19700201513,Journal of NeuroInterventional Surgery,1.551,27,8
19700201524,Stem Cell Research and Therapy,1.685,27,8
19900191708,Oncotarget,1.942,27,8
19900191715,Wiley Interdisciplinary Reviews: Cognitive Science,1.509,27,8
19900191754,Conflict and Health,1.851,27,8
19900191866,Translational Psychiatry,2.495,27,8
19900193571,Fluids and Barriers of the CNS,2.054,27,8
21100197941,International Journal for Parasitology: Drugs and Drug Resistance,1.556,27,8
21100198495,Journal of the Academy of Nutrition and Dietetics,1.505,27,8
21100200831,Annals of Intensive Care,1.819,27,8
21100201916,Pediatric Obesity,2.097,27,8
21100202730,Advances in Nutrition,2.196,27,8
21100203113,Comprehensive Physiology,3.067,27,8
21100203121,Clinical and Translational Gastroenterology,1.844,27,8
21100203714,Skeletal Muscle,2.32,27,8
21100205761,European Heart Journal Cardiovascular Imaging,3.625,27,8
21100205926,Blood Cancer Journal,2.727,27,8
21100206251,Journal of Trauma and Acute Care Surgery,1.747,27,8
21100207003,Theranostics,2.515,27,8
21100207639,Diabetes and Metabolism Journal,1.682,27,8
21100208066,Journal of Oral Microbiology,1.541,27,8
21100211738,European Journal of Preventive Cardiology,2.037,27,8
21100212318,Cancer Discovery,6.996,27,8
21100214102,Frontiers in Pharmacology,1.587,27,8
21100215107,Frontiers in Physiology,1.59,27,8
21100216569,Frontiers in Psychiatry,1.531,27,8
21100218506,ACS Synthetic Biology,2.625,27,8
21100220495,The Lancet Respiratory Medicine,7.746,27,8
21100222534,NeuroImage: Clinical,2.153,27,8
21100225608,Stem cells translational medicine,1.722,27,8
21100226442,Frontiers in Microbiology,1.699,27,8
21100228519,JAMA Neurology,4.925,27,8
21100228531,JAMA Ophthalmology,2.776,27,8
21100228537,JAMA Dermatology,2.196,27,8
21100228540,JAMA Pediatrics,4.433,27,8
21100228543,JAMA Surgery,3.437,27,8
21100228546,JAMA Internal Medicine,8.032,27,8
21100228547,JAMA Psychiatry,8.097,27,8
21100229161,Frontiers in Immunology,2.803,27,8
21100229202,Journal of Materials Chemistry B,1.561,27,8
21100229210,Frontiers in Endocrinology,1.79,27,8
21100232417,"G3: Genes, Genomes, Genetics",1.764,27,8
21100232818,Emerging Microbes and Infections,2.433,27,8
21100235630,Amyotrophic Lateral Sclerosis and Frontotemporal Degeneration,1.515,27,8
21100235802,Cold Spring Harbor perspectives in medicine,2.858,27,8
21100236803,Frontiers in Genetics,2.274,27,8
21100237403,The Lancet Diabetes and Endocrinology,9.705,27,8
21100237425,Systematic Reviews,1.794,27,8
21100237606,Photoacoustics,1.759,27,8
21100237607,Cancer Biology and Medicine,1.676,27,8
21100241208,Bone and Joint Journal,2.043,27,8
21100241219,JACC: Heart Failure,6.484,27,8
21100241659,Annals of the American Thoracic Society,1.797,27,8
21100242814,eLife,7.121,27,8
21100243003,Nutrition and Diabetes,1.628,27,8
21100244230,Alcohol research : current reviews,2.491,27,8
21100246515,Journal of the American Heart Association,2.674,27,8
21100246534,"Acta Crystallographica Section B: Structural Science, Crystal Engineering and Materials",1.654,27,8
21100255109,Frontiers in cellular and infection microbiology,1.703,27,8
21100255413,OncoImmunology,1.77,27,8
21100256102,Translational Neurodegeneration,1.901,27,8
21100256990,Bioarchitecture,1.595,27,8
21100258425,Kidney International Supplements,3.225,27,8
21100265444,The Lancet Global Health,8.756,27,8
21100275443,Frontiers in Oncology,2.023,27,8
21100335701,Vaccines,1.691,27,8
21100349562,Aging and Disease,1.744,27,8
21100367530,Acta neuropathologica communications,2.683,27,8
21100394256,European Journal of Psychotraumatology,1.705,27,8
21100401152,Microbiome,5.171,27,8
21100401153,Antimicrobial Resistance and Infection Control,1.573,27,8
21100420802,GigaScience,5.022,27,8
21100433120,Microbiology spectrum,1.814,27,8
21100448905,Translational Lung Cancer Research,1.905,27,8
21100466864,Journal for ImmunoTherapy of Cancer,2.798,27,8
21100467801,Tissue Barriers,1.721,27,8
21100782975,Liver Cancer,3.779,27,8
21100797856,Journal of Extracellular Vesicles,7.973,27,8
21100823133,Journal of Research in Pharmacy Practice,2.211,27,8
21100835954,Frontiers in Bioengineering and Biotechnology,1.565,27,8
12004,Journal of Trauma and Dissociation,1.327,27,7
12005,Journal of Traumatic Stress,1.344,27,7
12053,Archives of Suicide Research,1.003,27,7
12061,Memory and Cognition,1.379,27,7
12070,Attachment and Human Development,1.383,27,7
12186,Joint Bone Spine,1.088,27,7
12212,Journal of Critical Care,1.184,27,7
12217,Molecules and Cells,1.493,27,7
12239,Journal of Orthopaedic Research,1.181,27,7
12257,Journal of Orthopaedic Trauma,1.451,27,7
12259,Journal of Orthopaedics and Traumatology,1.175,27,7
12266,Journal of Spinal Disorders and Techniques,1.115,27,7
12272,Journal of Rehabilitation Medicine,0.997,27,7
12332,Safety Science,1.113,27,7
12427,Melanoma Research,1.259,27,7
12469,Orthopedic Clinics of North America,1.294,27,7
12538,European Journal of Clinical Nutrition,1.249,27,7
12539,European Journal of Nutrition,1.408,27,7
12550,BMC Pregnancy and Childbirth,1.427,27,7
12551,Best Practice and Research in Clinical Obstetrics and Gynaecology,1.243,27,7
12554,Oncology,1.013,27,7
12560,Birth,1.196,27,7
12568,Oncology Reports,1.011,27,7
12584,Drug Metabolism Reviews,1.271,27,7
12595,Breast,1.339,27,7
12647,Pediatric Blood and Cancer,1.338,27,7
12648,Clinics in Perinatology,1.203,27,7
12653,Nutrition Journal,1.447,27,7
12663,Early Human Development,1.041,27,7
12708,Fetal Diagnosis and Therapy,1.183,27,7
12715,Journal of Human Nutrition and Dietetics,1.157,27,7
12717,Journal of Nutrition Education and Behavior,1.128,27,7
12722,Journal of Pediatric Gastroenterology and Nutrition,1.376,27,7
12738,Child Neuropsychology,1.05,27,7
12767,British Journal of Clinical Psychology,1.456,27,7
12772,British Journal of Health Psychology,1.078,27,7
12978,Prehospital Emergency Care,1.286,27,7
13070,Spine Journal,1.365,27,7
13147,Supportive Care in Cancer,1.297,27,7
13149,Surgical Oncology,1.066,27,7
13150,Wound Repair and Regeneration,1.279,27,7
13152,Surgical Oncology Clinics of North America,1.116,27,7
13163,Epilepsy and Behavior,1.131,27,7
13170,Tumor Biology,1.149,27,7
13180,Journal of Renal Nutrition,1.035,27,7
13205,Urologic Oncology: Seminars and Original Investigations,1.202,27,7
13210,European Journal of Clinical Investigation,1.321,27,7
13217,European Journal of Health Economics,1.153,27,7
13222,European Journal of Pain,1.38,27,7
13241,"Nutrition, Metabolism and Cardiovascular Diseases",1.475,27,7
13247,Experimental and Molecular Pathology,1.023,27,7
13281,Transactions of the American Ophthalmological Society,1.404,27,7
13307,Nutrition,1.3,27,7
13343,Nutrition Research,1.135,27,7
13348,Proceedings of the Nutrition Society,1.373,27,7
13382,Health Care Management Review,1.244,27,7
13466,Psychological Research,1.332,27,7
13517,Ultrasonics Sonochemistry,1.412,27,7
13543,Reproduction,1.322,27,7
13625,Audiology and Neuro-Otology,1.222,27,7
13703,Biology of Reproduction,1.446,27,7
13734,Biometrical Journal,1.169,27,7
13744,JARO - Journal of the Association for Research in Otolaryngology,1.206,27,7
13774,Clinical and Experimental Ophthalmology,1.208,27,7
13795,Contact Lens and Anterior Eye,0.996,27,7
13801,Laryngoscope,1.441,27,7
13821,Current Opinion in Ophthalmology,1.434,27,7
13825,Developments in ophthalmology,1.222,27,7
13866,Experimental Eye Research,1.449,27,7
13867,Eye,1.12,27,7
13904,Graefe's Archive for Clinical and Experimental Ophthalmology,1.314,27,7
13947,Japanese Journal of Ophthalmology,1.173,27,7
14012,Psychology and Health,1.046,27,7
14024,Human Pathology,1.304,27,7
14026,Human Resources for Health,1.301,27,7
14097,European Eating Disorders Review,1.265,27,7
14102,Journal of Steroid Biochemistry and Molecular Biology,1.431,27,7
14134,Molecular and Cellular Biochemistry,1.003,27,7
14144,Experimental and Clinical Psychopharmacology,1.176,27,7
14174,Molecular Vision,1.036,27,7
14180,Neuropeptides,1.038,27,7
14223,Photosynthesis Research,1.359,27,7
14231,Statistical Methods in Medical Research,1.402,27,7
14236,"Culture, Health and Sexuality",1.123,27,7
14258,BMC Neurology,1.006,27,7
14260,BMC Psychiatry,1.346,27,7
14311,Otolaryngology - Head and Neck Surgery,1.374,27,7
14314,Otology and Neurotology,1.233,27,7
14346,Brain Research,1.404,27,7
14352,Brain Topography,1.365,27,7
14386,CNS Spectrums,1.391,27,7
14409,Chronobiology International,1.086,27,7
14481,Journal of Glaucoma,1.08,27,7
14491,Archives of Disease in Childhood,1.322,27,7
14509,Journal of Vision,1.138,27,7
14521,BMC Pediatrics,1.278,27,7
14522,Virchows Archiv,1.207,27,7
14604,Ophthalmic and Physiological Optics,1.329,27,7
14635,Ophthalmologica,1.226,27,7
14654,Optometry and Vision Science,1.019,27,7
14676,Infection,1.171,27,7
14677,"Infection, Genetics and Evolution",1.278,27,7
14688,Inflammation,1.023,27,7
14734,International Journal for Quality in Health Care,1.348,27,7
14799,Sexual Abuse: Journal of Research and Treatment,1.314,27,7
14840,Cellular and Molecular Neurobiology,1.283,27,7
14856,International Clinical Psychopharmacology,1.086,27,7
14872,Child Psychiatry and Human Development,1.073,27,7
14880,Clinical Journal of Pain,1.406,27,7
14893,International Journal of Psychoanalysis,1.106,27,7
14902,International Journal of Psychophysiology,1.157,27,7
14921,Comprehensive Psychiatry,1.081,27,7
14957,Applied Microbiology and Biotechnology,1.182,27,7
14963,Current Opinion in Pediatrics,1.128,27,7
14987,Developmental Medicine and Child Neurology,1.335,27,7
14989,Current Neurology and Neuroscience Reports,1.407,27,7
14990,Current Neuropharmacology,1.21,27,7
15029,Dementia and Geriatric Cognitive Disorders,1.2,27,7
15054,Injury Prevention,1.03,27,7
15066,Fish and Shellfish Immunology,1.126,27,7
15104,Journal of Developmental and Behavioral Pediatrics,1.03,27,7
15122,"Journal of Speech, Language, and Hearing Research",1.001,27,7
15205,Memorias do Instituto Oswaldo Cruz,1.172,27,7
15206,The Journal of the American Academy of Orthopaedic Surgeons,1.41,27,7
15221,Archives of Orthopaedic and Trauma Surgery,1.146,27,7
15222,Arthroscopy - Journal of Arthroscopic and Related Surgery,1.459,27,7
15413,Journal of Cognition and Development,1.427,27,7
15577,Critical Reviews in Biotechnology,1.243,27,7
15634,Paediatric and Perinatal Epidemiology,1.496,27,7
15636,Gene,1.019,27,7
15665,General Hospital Psychiatry,1.147,27,7
15701,Pediatric Allergy and Immunology,1.371,27,7
15739,Pediatric Infectious Disease Journal,1.392,27,7
15747,Pediatric Pulmonology,1.018,27,7
15754,Pediatric Research,1.304,27,7
15771,Muscle and Nerve,1.072,27,7
15774,Mycoses,1.069,27,7
15846,Journal of Biomechanics,1.147,27,7
15849,Journal of Biomedical Science,1.302,27,7
15856,Journal of Clinical Densitometry,1.423,27,7
15875,Journal of Clinical Pathology - Clinical Molecular Pathology,1.05,27,7
15894,Journal of Epidemiology,1.186,27,7
15916,Journal of Health Communication,0.997,27,7
15931,"Journal of Health Politics, Policy and Law",1.162,27,7
15945,Journal of Interprofessional Care,1.004,27,7
15951,Journal of Medical Economics,1.112,27,7
15989,Journal of Palliative Medicine,1.34,27,7
16005,Journal of Sleep Research,1.498,27,7
16072,Harvard Review of Psychiatry,1.375,27,7
16075,Headache,1.045,27,7
16088,Journal of Nanobiotechnology,1.38,27,7
16102,Human Psychopharmacology,1.128,27,7
16153,International Journal of Methods in Psychiatric Research,1.297,27,7
16182,Seminars in Perinatology,1.413,27,7
16188,Journal of the International Neuropsychological Society,1.408,27,7
16200,International Psychogeriatrics,1.048,27,7
16249,Journal of Behavior Therapy and Experimental Psychiatry,1.42,27,7
16270,Archives of Physical Medicine and Rehabilitation,1.501,27,7
16317,Clinical Rehabilitation,1.322,27,7
16321,IEEE Transactions on Neural Systems and Rehabilitation Engineering,1.152,27,7
16341,Expert Review of Anti-Infective Therapy,1.264,27,7
16442,Journal of Travel Medicine,0.994,27,7
16448,Journal of Urban Health,1.076,27,7
16530,Physiologia Plantarum,1.257,27,7
16534,Phytochemistry,1.048,27,7
16595,Plant Cell Reports,1.291,27,7
16664,Journal of Behavioral Medicine,1.171,27,7
16672,Journal of Child and Adolescent Psychopharmacology,1.316,27,7
16677,European Journal of Radiology,1.313,27,7
16749,Journal of Neuroimmunology,1.083,27,7
16785,Journal of NeuroVirology,1.475,27,7
16793,Journal of Physiology Paris,1.379,27,7
16817,Journal of Psychosomatic Research,1.344,27,7
16820,Journal of the Neurological Sciences,1.002,27,7
16834,Journal of the Peripheral Nervous System,1.092,27,7
16891,BioFactors,1.227,27,7
16925,American Journal of Community Psychology,1.329,27,7
17009,Peritoneal Dialysis International,1.089,27,7
17025,Pflugers Archiv European Journal of Physiology,1.479,27,7
17067,Phytomedicine,1.087,27,7
17069,Placenta,1.223,27,7
17243,Journal of Vascular and Interventional Radiology,1.209,27,7
17255,Korean Journal of Radiology,1.039,27,7
17264,Magnetic Resonance Imaging,1.063,27,7
17293,Molecular Imaging and Biology,1.142,27,7
17304,NMR in Biomedicine,1.451,27,7
17309,Neuroradiology,1.087,27,7
17369,Clinical Chemistry and Laboratory Medicine,1.114,27,7
17458,European Cells and Materials,1.345,27,7
17464,European Journal of Medicinal Chemistry,1.266,27,7
17484,Neurochemical Research,1.06,27,7
17489,Free Radical Research,1.044,27,7
17526,Neurologic Clinics,1.215,27,7
17548,Acta Neurologica Scandinavica,1.116,27,7
17581,Journal of Biochemistry,1.226,27,7
17605,Journal of Enzyme Inhibition and Medicinal Chemistry,1.04,27,7
17639,Alzheimer Disease and Associated Disorders,1.157,27,7
17732,Quality of Life Research,1.216,27,7
17843,Radiographics,1.464,27,7
17871,Medical Physics,1.289,27,7
17894,Seminars in Nuclear Medicine,1.17,27,7
17905,Yeast,1.172,27,7
17911,Strahlentherapie und Onkologie,1.116,27,7
17973,Neuromodulation,1.34,27,7
17976,Neuromuscular Disorders,1.337,27,7
18026,BMC Pulmonary Medicine,1.373,27,7
18054,Neuroscience Research,1.091,27,7
18069,Neurosurgery,1.219,27,7
18138,Sociology of Health and Illness,1.32,27,7
18316,Journal of Veterinary Internal Medicine,1.481,27,7
18357,Medical Teacher,1.195,27,7
18403,Apoptosis : an international journal on programmed cell death,1.424,27,7
18422,Biology of the Cell,1.398,27,7
18446,Cell and Tissue Research,1.393,27,7
18449,Current Opinion in Pulmonary Medicine,1.092,27,7
18471,Cell Proliferation,1.095,27,7
18473,Cell Structure and Function,1.138,27,7
18477,Cell Transplantation,1.023,27,7
18518,Cytometry Part B - Clinical Cytometry,1.042,27,7
18548,Histochemistry and Cell Biology,1.044,27,7
18566,Journal of Histochemistry and Cytochemistry,1.344,27,7
18579,Mechanisms of Development,1.049,27,7
18607,Primary Care Respiratory Journal,1.171,27,7
18627,Respiration; international review of thoracic diseases,1.155,27,7
18639,Respiratory Medicine,1.472,27,7
18687,Psychiatric Clinics of North America,1.027,27,7
18710,Psychiatry,0.993,27,7
18712,Psychiatry and Clinical Neurosciences,1.231,27,7
18729,Psychiatry Research,1.215,27,7
18730,Psychiatry Research - Neuroimaging,1.412,27,7
18831,Scandinavian Journal of Primary Health Care,1.093,27,7
18875,Seminars in Diagnostic Pathology,0.997,27,7
18926,Journal of Heredity,1.199,27,7
18928,Journal of Human Genetics,1.391,27,7
18944,Shock,1.331,27,7
18964,Molecular Genetics and Genomics,1.168,27,7
19038,Microcirculation,1.14,27,7
19086,Seminars in Respiratory and Critical Care Medicine,1.314,27,7
19108,Tuberculosis,1.264,27,7
19134,Amyloid : the international journal of experimental and clinical investigation : the official journal of the International Society of Amyloidosis,1.488,27,7
19186,Clinical and Experimental Rheumatology,1.164,27,7
19194,Surgery Today,1.073,27,7
19196,Surgical Endoscopy,1.402,27,7
19212,Current Rheumatology Reports,1.293,27,7
19243,Lupus,1.41,27,7
19301,World Journal of Surgery,1.359,27,7
19303,Xenotransplantation,1.469,27,7
19344,Advances in Chronic Kidney Disease,1.316,27,7
19367,American Journal of Nephrology,1.48,27,7
19380,Seizure : the journal of the British Epilepsy Association,1.016,27,7
19395,BMC Nephrology,1.098,27,7
19403,Acta Pharmacologica Sinica,1.173,27,7
19464,Annals of Pharmacotherapy,1.096,27,7
19489,Archives of Women's Mental Health,1.274,27,7
19532,Accident Analysis and Prevention,1.462,27,7
19537,Veterinary Parasitology,1.275,27,7
19558,Journal of Women's Health,1.047,27,7
19560,Stress: the International Journal on Biology of Stress,1.26,27,7
19590,Archives of Public Health,1.244,27,7
19607,Anaerobe,1.144,27,7
19608,Annals of Clinical Microbiology and Antimicrobials,1.104,27,7
19619,BMC International Health and Human Rights,1.006,27,7
19621,BMC Public Health,1.337,27,7
19633,BMC Microbiology,1.242,27,7
19664,Criminal Justice and Behavior,1.426,27,7
19678,Diagnostic Microbiology and Infectious Disease,1.157,27,7
19686,Epidemiology and Infection,1.128,27,7
19700,European Journal of Clinical Microbiology and Infectious Diseases,1.312,27,7
19710,FEMS Yeast Research,1.308,27,7
19724,Helicobacter,1.319,27,7
19760,International Journal of Food Microbiology,1.366,27,7
19781,Scandinavian Journal of Rheumatology,1.34,27,7
19814,Mycologia,1.317,27,7
19818,Clinical Journal of Sport Medicine,0.999,27,7
19834,Sleep Medicine,1.38,27,7
19864,International Journal of Sports Medicine,1.217,27,7
19871,Journal of Athletic Training,1.442,27,7
19873,Journal of Orthopaedic and Sports Physical Therapy,1.357,27,7
19884,Spinal Cord,0.996,27,7
19889,Journal of Strength and Conditioning Research,1.366,27,7
19950,Journal of Nephrology,1.003,27,7
19972,Journal of Endourology,1.088,27,7
20029,American Journal of Roentgenology,1.432,27,7
20031,Academic Radiology,1.015,27,7
20040,Nephron,1.009,27,7
20041,Neurourology and Urodynamics,1.241,27,7
20051,BioDrugs,1.038,27,7
20184,Allergology International,1.148,27,7
20199,Transplant International,1.255,27,7
20200,Travel Medicine and Infectious Disease,1.098,27,7
20264,Microbes and Infection,1.205,27,7
20417,Aesthetic Surgery Journal,1.434,27,7
20442,American Journal of Surgery,1.141,27,7
20473,Life Sciences,1.071,27,7
20474,Prostate,1.44,27,7
20489,Annals of Thoracic Surgery,1.294,27,7
20515,Seminars in Nephrology,1.394,27,7
20516,PACE - Pacing and Clinical Electrophysiology,1.028,27,7
20558,Urology,1.111,27,7
20577,World Journal of Urology,1.272,27,7
20624,Clinical Pharmacokinetics,1.482,27,7
20645,Thrombosis Journal,1.009,27,7
20648,Thrombosis Research,1.096,27,7
20649,"Annals of Allergy, Asthma and Immunology",1.042,27,7
20733,European Journal of Public Health,1.36,27,7
20734,Clinical and Experimental Immunology,1.431,27,7
20740,Clinical Immunology,1.478,27,7
20753,Current Allergy and Asthma Reports,1.049,27,7
20761,Current Opinion in Allergy and Clinical Immunology,1.244,27,7
20802,Vector-Borne and Zoonotic Diseases,1.181,27,7
20805,Immunobiology,1.1,27,7
20814,Harm Reduction Journal,1.445,27,7
20815,Immunology and Allergy Clinics of North America,1.132,27,7
20825,Immunology Letters,1.168,27,7
20846,Health and Quality of Life Outcomes,1.069,27,7
20882,Veterinary Microbiology,1.175,27,7
20885,Health Expectations,1.047,27,7
20888,Virus Research,1.147,27,7
20934,"Sport, Education and Society",1.128,27,7
21043,Clinics in Plastic Surgery,1.191,27,7
21062,Current Problems in Surgery,1.249,27,7
21085,Dermatologic Surgery,1.168,27,7
21090,Journal of Sports Sciences,1.127,27,7
21123,Pharmaceutical Research,1.077,27,7
21124,Pharmaceutical Statistics,1.494,27,7
21166,Pharmacoepidemiology and Drug Safety,1.329,27,7
21200,Pharmacotherapy,1.28,27,7
21237,Drug Safety,1.447,27,7
21241,Drugs and Aging,1.072,27,7
21250,International Reviews of Immunology,1.235,27,7
21274,Journal of Immunological Methods,1.289,27,7
21282,Journal of Interferon and Cytokine Research,1.167,27,7
21284,Journal of Reproductive Immunology,0.997,27,7
21288,Acta Tropica,1.052,27,7
21301,Medical Microbiology and Immunology,1.287,27,7
21306,Health Policy,1.252,27,7
21321,AIDS Care - Psychological and Socio-Medical Aspects of AIDS/HIV,1.189,27,7
21326,European Journal of Clinical Pharmacology,1.159,27,7
21332,European Journal of Pharmaceutics and Biopharmaceutics,1.342,27,7
21337,Health Research Policy and Systems,1.11,27,7
21349,Expert Opinion on Drug Safety,1.112,27,7
21350,Expert Opinion on Emerging Drugs,1.109,27,7
21351,Expert Opinion on Investigational Drugs,1.166,27,7
21369,Expert Review of Molecular Diagnostics,1.134,27,7
21370,Expert Review of Neurotherapeutics,1.006,27,7
21380,Vox Sanguinis,1.003,27,7
21397,Acta Anaesthesiologica Scandinavica,1.139,27,7
21431,Indoor Air,1.437,27,7
21461,International Journal for Equity in Health,1.04,27,7
21463,International Journal of Health Geographics,1.385,27,7
21466,International Journal of Hygiene and Environmental Health,1.334,27,7
21593,Hernia : the journal of hernias and abdominal wall surgery,1.233,27,7
21615,International Journal of Colorectal Disease,1.054,27,7
21658,Journal of Cranio-Maxillo-Facial Surgery,1.033,27,7
21680,Journal of Hand Surgery,1.09,27,7
21712,Journal of Pediatric Surgery,1.168,27,7
21725,Journal of Surgical Oncology,1.252,27,7
21726,BMC Genetics,1.16,27,7
21729,BMC Medical Genetics,1.109,27,7
21741,Behavior Genetics,1.186,27,7
